meat_price,chicken_price,GDP,cheese_price,fish_price,plant_based_price,advertising_spending,eggs_price,fuel_price,meat_sales
46.907881752502846,15.853567128823222,71148.1060264237,3.1010034965183766,32.22480647859135,10.453862253095192,1147.1461066744525,348.01516893946507,68.71080920717176,6060.400489325422
52.09227849810239,15.143669809184136,109105.1534948563,3.0959700950462397,38.318230961430615,10.297033331690308,1148.081900867941,349.0115908977725,77.15020426678835,9133.67226986143
51.66303630536956,15.188863335953245,67170.89267425028,3.08530212693105,35.564381335319624,10.065981851341505,1149.2676951825167,349.9995453256845,70.41662910434664,5730.827435308249
51.86129913245123,16.356208506219716,28860.04109783587,3.1151405284105276,33.89147166943455,10.196750066271187,1150.1088065890485,350.9907847051043,78.79483121324442,2618.937664857687
47.751452581817354,16.293040660131044,34009.14646676065,3.0732394020778537,31.250356742952867,10.520698232829202,1151.1371935898087,352.00431088232705,75.39396925092056,3043.242894510166
52.588270200164054,16.195851984518526,47868.87534890212,3.0676542687687895,34.43802868906676,10.931025502506927,1152.1771590353687,353.0078787974323,76.73360696681165,4162.202854623137
45.41395694645746,15.22992938468229,66737.31469843867,3.113819319951505,33.295127062663816,10.362446843878644,1153.0911965651694,353.9681020887571,79.02383314312922,5702.6541704737765
51.710288661310294,15.260114142635574,91953.22506139649,3.0620097485687157,33.53870004733568,10.080917819639245,1153.984509013149,355.0106231323333,76.47619748475225,7742.717789776104
51.98974722937477,15.42140045870477,88253.04085545434,3.0994253519963944,36.06407884242316,11.147615083342131,1154.9463815304448,356.00953360311735,76.22957264760272,7442.237364805282
44.46818712354609,16.895075333703566,130232.32800508864,3.102609782138667,34.48433236837549,10.094993497426316,1156.0748379199945,357.0087365877667,71.59258897005803,10862.941970628066
45.90334370093206,15.22512706787239,142988.51113348026,3.14451463770323,32.484930609814825,10.902054678237057,1157.061186208911,358.00505857873156,75.6945322688422,11895.025507916043
49.58520727576802,14.823538672991894,144565.55699388043,3.130640232838211,35.03032503063939,10.323228268417065,1157.9922858748416,359.0032868572486,76.10431739050199,12018.095640321153
49.37055021300702,16.331234073043603,122830.57959545444,3.0991847678838895,31.92150038118297,10.084810786633568,1158.8772338215772,359.98756814146213,73.87259962258585,10255.177867892262
47.11893900917831,16.573901990857486,30007.22840004445,3.1143023622475035,32.94691597701299,10.82356832815842,1160.1365010448255,361.0168916915397,71.49857053147878,2721.7439271417356
52.67769643528453,16.237297625862084,56907.64482485087,3.0877695112543475,33.13423161856626,10.210538782199706,1161.0194384707634,362.00709518817945,76.4384177510429,4897.717293947142
48.91236727378838,15.46588219839803,131606.26765391073,3.112895321096764,36.43903084155897,10.490033184615896,1162.076281092165,362.9895528980953,75.17763225871111,10968.055401402766
48.3010942857738,14.485133634885376,72179.10407883098,3.0926041193298843,33.65464108957966,11.097240173792459,1163.0476268313682,363.99689593705244,75.61121355906491,6142.761640156232
45.37676429808051,16.456665112777486,29810.541400720158,3.094154303301228,35.525171147837824,10.622426830777213,1164.0434164234578,365.0060622210642,72.1077525815312,2708.5310206440167
46.7299406901968,16.69713589528832,127497.19955823007,3.1310228102445756,35.767772692803184,10.266258064089836,1165.0791232599108,365.9992991356501,80.40601589146713,10637.540655207304
44.42472837093855,15.945453607442742,127294.38464354958,3.0899920760778556,33.960249847284274,10.723713039070738,1166.1498265579378,367.0039624848678,69.38587449384433,10626.049638835937
47.94283068682263,15.107264825756838,30124.813381050397,3.1435711078031288,36.39865403103731,10.265771492234437,1166.9390976663249,368.0055433578569,68.62060621239503,2731.022962301788
50.010718446453645,15.829152452181482,86128.14546924179,3.090043557290852,36.46597312858154,10.930475639486577,1168.132362925582,368.9971254227247,71.84142417554104,7275.849011088311
51.75705356574247,16.07568952307379,118348.90415523158,3.0989159070177985,32.32510331559686,10.51490656284981,1169.015621920367,370.0097083520881,75.0054728192083,9889.571493089123
51.20330465317145,16.038093352540983,69751.300524804,3.1281399659834266,35.239146615356276,10.725527100097144,1170.1037795123307,371.00534220834834,73.99304741046254,5944.548112267762
47.22617524331384,15.368886977724603,41475.983224596486,3.105833493295105,34.01450162561242,10.429517400899647,1171.0951332032032,371.99708039577166,75.51589159497287,3653.152817646966
46.48262296133929,16.04145761447536,86917.35799722717,3.112630387777262,33.32769367808832,10.17238631591045,1172.0972606134192,372.98572183942497,77.06015812395275,7344.285953559623
43.510597148018334,14.458952652964552,142301.9536110133,3.1058184789689305,33.16231772104415,10.787329128451654,1173.127041137953,374.0041650921309,76.26745093071324,11844.622826488314
48.02014456571376,16.64255969824368,12978.619997572574,3.1558042739135708,34.73047636463224,10.934735646994916,1174.1539489649003,375.0004731441538,71.78831120865581,1340.3597131160998
50.73370646874376,17.050317427712837,52307.64120703345,3.0871599809901626,33.01778155061477,10.027304138928864,1174.9638611081136,375.9828617749526,76.65238106795142,4529.758364776339
50.74120551132865,16.212396107637915,133189.9580720201,3.091260749972791,31.899985072753744,11.230415845023579,1176.1900900957398,377.0201894940975,73.36178988155872,11097.717945900757
50.859991824176596,16.479320434589912,183022.68606244118,3.129283615826943,35.306480322306406,10.730993722150412,1177.1980257832233,378.0000274799448,75.82142362841388,15143.83278888202
44.16576230586042,16.879615223567917,110929.9254913355,3.1225265105875044,32.29357043288559,11.02809070885582,1178.1798716661367,379.0069254736569,74.43332371895097,9299.351568474245
48.80664051058807,15.110028945429011,59759.20969830871,3.0941460788327313,36.3886294089924,10.637568830736798,1179.0363837201937,379.9968322239149,69.96711574453526,5138.109669863986
52.32013379703234,14.725218391427411,127976.7369673819,3.087157021426699,38.927898618204736,10.399494961596531,1180.0258503680543,380.98592138884595,80.06394419942642,10670.593745473638
51.183692762817394,16.062233014162622,43301.91040241007,3.02330213556042,32.258390249534784,10.949037300290422,1180.9858758058867,381.9962845725156,76.3130002056211,3798.3716147958276
51.60205886404962,15.766256599319428,96204.61334554534,3.099633278268262,32.97508632464229,11.114875960465785,1182.1612972001967,382.9926197283156,72.28117369913313,8094.378293773758
44.988502288885364,16.933791221424713,171432.87916812673,3.1084399519853694,33.60495419536448,10.941023588060943,1182.9688973249943,384.0017194326174,79.77236715633236,14210.900593747005
50.29039623053592,15.043310772948544,50436.21111461756,3.0674925197300396,32.66580901433456,10.314726812743285,1184.2063226171254,384.99914748211256,63.691078041273045,4381.355156630728
48.21476894179269,15.965474346395894,39646.10552289765,3.088926364956074,31.127526430876706,10.727938222870645,1185.1592913553914,386.00473671064,75.3521869912508,3506.265114053243
45.22093430389481,17.073679685601324,63186.812242149004,3.077617704914914,33.735559474779535,10.99158411717588,1186.141379249164,386.9993557657464,78.57064622094398,5421.939127805808
51.7455522915525,17.33065826725581,123974.8114979884,3.1798034098845362,36.76986202066778,11.287088661379078,1187.0238119204978,387.99988322942187,69.25539712640352,10351.737589193865
48.46111828010892,13.098528669445065,151813.87785372217,3.065341292991712,34.00800624335228,10.992438363620238,1188.2072157212908,388.99983636945143,73.25998165368658,12612.949100709267
44.9958885360466,15.94003495545065,43210.457572962296,3.054513553505129,31.850625473369067,10.31434366672436,1189.1004528589217,389.99512166613954,73.00315288665206,3801.0599437049023
47.08491030541672,16.536679947819902,142075.967860914,3.0677100988858386,35.05682739221065,10.832225656671094,1189.8931289240204,390.97171824870424,73.58731508847873,11826.661309910392
43.0462913314915,15.371295262324955,138235.8084131522,3.105252665973341,32.30971470955808,10.695462472495327,1191.1895816344015,391.9810204788513,70.49532051387452,11520.157478486926
42.9958681331453,17.827236982510037,50153.732761651336,3.0850413508270944,31.862282498321036,10.614830471679387,1192.241673725687,393.0060805414258,76.64085044459468,4368.576460238016
51.69106927787903,17.78903058043537,58519.615970319406,3.1026471622320506,35.18204803125483,10.286462404000682,1193.093282902847,393.972122907412,74.79808192217435,5037.095941853853
51.47606245708456,15.966465736814541,166051.19712833845,3.07692480530898,35.70121058791472,10.438105375150649,1194.1721458835857,394.98613353698096,71.50071086539204,13768.550688619955
48.36960661519828,15.752934338315862,290419.24765583145,3.15607203356436,36.324174611507004,10.97723325661842,1195.2452142327595,395.9959075661141,70.35025453959885,23871.560060199154
50.83257109258989,15.053419740725277,43755.53408264631,3.0935050413865173,36.713184509550906,11.15584883294646,1195.9545877347987,397.0141460547512,77.22119256377813,3837.4597942628907
44.50047500486045,16.007059115616148,68578.06742738165,3.0699113119487684,37.8425146945699,9.98385095652389,1197.1015643763203,398.0010856429198,76.36806322118458,5862.334387289291
47.41223402976652,16.651247094515238,66297.20311480292,3.100372619964603,35.70110259723558,10.446383164413033,1197.8831155820158,399.0027392425421,70.95917418856908,5675.070395874624
49.98200044438912,16.228207509723198,72558.43130705845,3.1171255169013308,35.345526066131555,10.551375629810071,1199.238364292522,400.0070489677758,67.61754687743752,6180.790987540638
50.63639737838258,16.566234565274392,99820.72893209591,3.130327615054428,36.37586088032323,10.907884808798627,1200.0564579704023,401.0094397511379,74.38651519994544,8392.601231132667
52.11946348507806,17.73016785170256,118668.23475653822,3.1037977035681177,36.98041316475243,10.876322060670445,1201.1433287849286,401.9916010926812,72.900831469882,9922.413101769105
48.096950448497594,18.199145539687407,30461.1522256645,3.1334387204210303,31.54702466404053,11.128756365644051,1202.0240906456602,403.00072303957387,68.56933530889243,2766.6237029200433
49.5866848855653,17.009792164067694,90109.58830083313,3.077855432919714,36.106152528997214,10.95123148364166,1203.0018921484927,403.9984571710214,78.02603992936656,7605.497606392823
53.431669175640074,16.171155094037104,65512.36609253224,3.0743656245215725,36.13657328468726,11.66920438208511,1204.1550791252637,405.003864345441,71.99732542493939,5604.091241254422
48.20897492465974,15.92879917447059,51650.23451584114,3.0588228144209273,31.679399609016265,11.108741882783434,1205.0614209584783,406.00907057475024,74.7964529007349,4484.681335369744
49.04194505370329,15.18329507022553,60465.383407413865,3.078960693438032,34.62728079301008,10.815484172134122,1206.1849612427873,406.9963606067863,72.72985921210253,5199.502933250509
50.95146184628806,16.03775337368308,50515.02185774782,3.0900048460626564,35.0401328849549,10.314513221703272,1207.1716634370375,408.0151794111758,72.24046974211693,4389.929702583348
46.210747831508144,15.659787380655063,40132.7903212766,3.0802949036074687,33.29286092302187,10.819410125536075,1208.0563815768737,409.0003908517649,74.46769421600708,3552.482385971634
48.671367863128815,16.540440067239672,93388.42335837187,3.0993851705448052,37.12834144350513,10.557487284652435,1209.0391617243424,409.99742866424236,70.42644859255725,7875.28300143074
48.01979672824558,14.641888021061494,46311.222152927054,3.1046707498471555,35.34855662786862,10.591326282945232,1210.1117661461617,411.00642442031995,72.2607906320033,4051.9401765592884
53.621770294064646,15.357009620867071,23520.67705955262,3.0644238430548008,32.03976583642168,11.04439890464637,1211.0945527744598,412.01747321077903,75.30334927242791,2194.1038987401885
51.202058034773216,15.407541576334708,24837.58095520989,3.1240077442889933,37.402203360756694,9.96002568547679,1212.0860668578205,413.0029958201438,78.1721785730057,2303.7935117553484
48.66159959059708,16.101973072213724,123448.50119400157,3.1347187284831897,34.13079197992923,10.271889006574066,1213.0423621417335,414.00444279188997,71.36564996926515,10316.390437327665
49.99155494840755,15.901880555439396,5600.890581089706,3.1012437928598526,36.23473055021963,11.414696489861063,1214.2060283776868,415.008080454579,71.60708887076683,745.4542065854845
44.95045830956114,15.767525672065773,109813.1848472592,3.0375838936713215,34.61195822339249,10.332414718985099,1215.0984665352935,415.9940803781337,78.04622851668674,9212.760297753312
53.07160093159248,14.883448154094793,116765.79727963301,3.096457437355746,33.58393044021254,10.114842434094118,1216.1499962799637,417.00237380594825,76.8539080934072,9766.575750233775
50.79188176398323,16.555242465810117,126587.16708226321,3.1185476223043405,34.83958940948841,10.188899561237063,1217.0896965531922,418.0073692628725,80.00891259904958,10567.711464246435
50.68745330048138,17.060951950344776,55837.19841558996,3.126353053853512,30.65543483199192,10.37223352908415,1218.1001715037876,418.98987556986805,77.12382077259755,4824.091516928956
50.823492161390675,15.871753940298996,117328.58783253348,3.112015183101236,36.220002033061576,11.009006701456265,1219.199636302226,419.9829367713115,81.52199007300348,9815.457336569189
38.820307593632776,14.966833121872027,98404.27926693988,3.0931894062846625,36.39241332217426,10.346579378038129,1220.145889698635,421.0058822907549,68.01670592593575,8296.780611690414
42.61541057895097,16.27487249679035,67008.2716557966,3.1042867047240676,35.12439895028447,10.196377878714433,1221.151267627583,422.00468581191456,72.42709413114862,5742.661573851225
45.80273743503825,15.721198199639916,48293.86407945785,3.0691553816531485,36.31436895491035,10.88519172772915,1222.1673478690616,422.9987808333727,70.30014511750166,4219.150135467931
49.988375998255336,17.04819325513314,22030.641213386596,3.086018209282563,34.74326530273056,11.03292761927407,1223.057054782743,423.98892158307376,74.96391248780945,2081.2447612463066
48.63426680460807,17.488789283324852,33379.78126838863,3.1306924203073936,33.27007694144548,10.55806818038577,1224.1062774321174,425.01310670362676,75.95692314605824,3004.844020722602
48.59410750543406,14.555916362303478,93234.15696200676,3.0913799494899754,33.34216461192919,10.216669145850567,1225.193115001516,425.99133260350675,79.41790912915312,7862.487346794647
40.275733554011104,16.300124820846307,105379.41476756724,3.0952868900167925,35.18524217225148,10.500076594758603,1226.0269556155056,427.00470344147226,68.00887086673919,8863.263102009612
46.66710618089471,17.190833247495622,11589.092350031615,3.094025151309321,35.361951414830074,11.090822185034606,1227.2227930849963,427.9817967842713,77.44194093795815,1238.0379392189789
49.31531744309849,16.69323057577638,111744.73876227673,3.0673585078320036,32.25799986894116,10.247660594747256,1228.1665711364653,429.0038060087189,77.27773707097099,9367.089794243544
54.62149137336533,16.20591173201939,67168.49060069342,3.1289623535346167,32.53910505191678,11.4113364765741,1229.1107186261265,429.98727721013523,79.36009214335374,5739.991946205942
49.725328125442026,16.516084907183227,85067.46688934536,3.1161997049904917,30.601971783974378,10.7849612058377,1230.1543291880107,431.0055403022844,73.5779111614758,7201.373062196729
49.67767185256506,17.889698511949703,51465.982573906265,3.0921570876956608,32.972743888725745,10.860143929061433,1231.1327386441014,432.0086942408344,76.2213065962832,4473.577019121937
52.400642942718676,17.923474091861934,89646.24437413046,3.1065552963559786,38.31079389847183,10.725940165795942,1231.991319835983,433.01401021436,73.44755786842958,7571.035089636269
50.87481886490475,16.07693130608013,12192.66190182938,3.1266292157067768,33.77006622643697,11.09220748171879,1233.235364868076,434.0066666171544,76.4965065028705,1282.0788331290764
52.880203280681826,14.980143487302545,121383.42400684954,3.0417431868103213,33.51058566085856,10.536489883369917,1234.0500232194238,435.0024897166435,76.98587159963589,10145.03783667598
43.609816479714624,16.950260658171473,124165.06498182983,3.0681631577005937,35.869902789836885,10.657394079926581,1235.1821722813308,435.99318340296475,75.97413570115921,10384.753920075067
48.82599984316222,15.747427766846846,36856.04824174293,3.0751869411245716,36.79668317268465,10.950308625115898,1236.0161013902996,437.0022043892658,83.59814652650314,3286.187804349896
47.78793397479943,16.829675930055878,103032.84664797428,3.0984977121827373,32.01344932144279,10.859529711562772,1236.8794454194908,438.0142565571043,80.72573066890725,8662.60950353435
47.82824998646226,15.696242751219968,80055.1410118844,3.1300459645930347,36.308016788414214,9.698233799292165,1238.259517357246,438.9827042029013,78.39103388329931,6796.712691117277
53.796961283722474,15.64472469866678,31836.83816666052,3.0973334051497714,33.5991038681515,10.444493447750984,1239.1416505478169,440.012512387314,77.03950624540718,2874.0337175401332
46.93802026338828,14.762099143782276,107225.4998330215,3.1140519450679323,34.284483577711356,10.665338901206527,1240.209005559032,441.0072122358858,71.94061000987593,9005.15472239814
47.7594501559075,16.54273924784689,62667.276521892614,3.1074484837220546,31.607605139673055,10.064813676195234,1241.0881712947078,442.00553918227365,70.6943732696161,5387.625538294921
50.151336878493126,15.45492362365786,17423.76192212489,3.05238357198812,34.513105062128666,10.887780678196588,1242.0507444893958,443.0128959583711,75.67796666953825,1709.1079376785488
44.25297408794138,16.214521534698882,51886.76409687064,3.0909439480331913,38.46662636463877,10.156111559536718,1242.9478379409702,443.99813136758934,75.32707418600144,4515.938468676175
50.16209964814122,16.410117550775738,86288.4038391987,3.071933799240964,34.86506229822952,10.40769404942108,1244.1550619989152,445.00174097518976,70.76456453072123,7302.9820970942465
50.119816242020825,16.171839386653748,101429.9288074329,3.1041899287104266,37.039494539882185,10.480120205261972,1245.321832094976,446.00159732753286,76.15117755298574,8531.440928110549
47.996561059097,16.113771891490295,148321.4766607907,3.1067394147223846,33.85790309627896,10.730749994672554,1246.1945186370876,447.0004342872689,79.86475876631039,12341.131429817173
51.09121895970564,16.79680325795693,89458.42974060205,3.102197369839381,34.996364716042244,10.455018240967712,1247.115803612353,447.99699022347306,69.22849507488279,7560.306533254337
50.348532993822296,15.674796726181203,120024.21078880201,3.1372437875591785,35.591419187388006,11.013823991406795,1248.2261692012448,449.0056796788779,81.43986293745499,10040.063520106438
52.90181846641391,15.004699822656917,198618.76490845368,3.0792624966102133,35.14475290583234,10.198017714523118,1249.1029271731456,450.03348297734016,73.6710854848752,16419.942235375303
45.73702222711272,15.437885098456045,60048.86302423782,3.0828979748768246,31.720694623390344,9.954568041081767,1250.152778200848,450.9823150318055,73.80836639838253,5177.843811374276
51.7997101547202,15.122924540345087,19172.163408540968,3.0911885405575688,37.93530366991129,11.225178210884808,1251.0440067752895,451.9902530504891,81.56273209037106,1849.085840231206
53.25014205676186,16.070129220447875,45109.121119419906,3.1395372938867254,33.908930609994464,10.853264148004023,1252.2149835879218,453.0058826843371,72.27074193218493,3956.106381917486
42.44267202435078,15.546901153238492,104302.0664621573,3.1566117619226435,35.41540651755854,10.24727160802684,1253.0675636361523,454.0057925269394,76.91658487653334,8775.43483253322
50.23071020035556,16.783834939189788,73717.7756985446,3.065396736795469,36.437940830187216,10.74643347877777,1254.2248804792944,454.99631393260137,70.64035652455733,6284.258151534908
51.27290132951832,16.200482388222213,65722.35363577511,3.1273713569143435,34.9386078680232,10.71081466471875,1254.998372763274,455.9968497416164,74.49087262695593,5632.597305014048
54.52714918860261,17.179309580178185,128478.44976447904,3.087342018255092,35.249908674594714,10.221740388224546,1256.1468758865917,457.01274794164686,67.9632151091115,10726.424506123312
48.0065981508355,16.04418981332485,176732.43182427713,3.102764162444851,35.1824789549933,10.203643265845855,1257.021679569732,457.9989187679019,79.66935081092754,14650.0291580568
48.062798839503316,14.663496371558326,97176.85028560166,3.094043330881364,35.61778036794586,10.175751843601677,1258.1547133979634,459.006904694132,75.90947477214742,8190.069910869072
49.60032453592159,16.65302875462212,49707.98395572758,3.1326125128803843,34.70016955151248,10.36146078615694,1259.2482730930722,460.0099604251364,77.13456013989179,4334.931426963992
50.0587290313279,17.22721675133269,79081.91762546323,3.094659297890694,31.54221543240771,10.126477043292107,1260.2198395089838,460.9965193670184,75.19944091362291,6720.482103692576
51.099650791186065,15.96478133615084,107479.3903843994,3.0831668397842162,32.73257302651673,10.392387174182286,1261.0019013319616,461.99618931967365,77.54848146338591,9023.767461252437
52.95513290607488,17.979351808998207,58485.74471696074,3.116860659603783,33.482246994055586,10.49692061238803,1262.0704362445258,462.9975593149749,70.69446789274349,5046.113184772152
52.82505980161408,15.786793846397021,126873.9722770785,3.1432454385019573,34.468825408769305,10.90939130640047,1263.0215553471087,464.00628140700405,70.22260477333047,10598.141859809231
43.14389906742318,16.659289581789125,25328.503850579793,3.0834523011778847,35.23774905502526,10.07044610724009,1264.3341463491574,464.98141851632283,76.10544979410065,2364.8469484727684
51.24025074900926,15.14373027103767,54167.941664663485,3.1595169468513955,30.507483409644454,10.775697608123295,1265.0430652306163,465.99468600277487,67.45491716121741,4696.967367524345
45.25520626713597,16.662302558451177,66017.44699260622,3.1401107588034414,36.15670957328961,10.776941876311597,1266.2526442538294,466.9697972570265,71.71038127188713,5667.314835341857
47.66754592949182,17.57060218155022,38293.914469626674,3.1202836432600916,32.85247750569599,10.52009803337956,1267.0362617944654,468.01204473237595,70.36702089284212,3414.0869194879388
49.95214782251965,17.773467207937852,72947.11573195983,3.1053157047523903,35.41745712907324,9.703198682344404,1268.0725120481013,468.99925191796405,74.28697673296004,6224.462219366155
49.769680343220394,16.58394237203788,103088.33303171452,3.074357245572087,36.254557786200124,10.415449635698613,1269.3118083736554,469.9870924305987,70.67557281693529,8672.315072605159
50.87762559305871,17.264732360141387,160533.13172502458,3.123309501306237,32.20022132704107,10.035726188191298,1270.1067900882786,470.99155291305476,79.35652887634524,13334.189046604974
48.1545695880882,15.55620066013278,46794.366480770375,3.104097569699559,32.533667557617584,10.26232912047975,1271.0990932306188,472.0123653271597,78.75020159334562,4101.2512526830415
45.91531539291016,16.361258701632224,44218.458614776515,3.135772478341312,35.62348022866195,10.386646651943394,1272.0346881830392,472.9907717634165,75.18528966818859,3896.47914364284
47.74788406171589,17.96431439815277,63494.898555035725,3.118727785572776,35.95349819129706,10.48376493611461,1273.0526056301787,474.0019787979696,69.04527902576795,5461.938493885397
46.76045021283895,16.564530297593244,21828.897449614484,3.0986639325461196,34.67119112051469,11.0637615233339,1274.0536126281145,475.007362675231,78.68529366344123,2077.1187974440586
52.49621119047857,14.172859500305599,40674.42369651137,3.1236606893395664,35.912713173721976,9.866721203801344,1275.1361718762635,476.0040623412618,72.32438458873283,3599.775521433408
46.72498496771048,16.742395682874445,38747.872549509455,3.093359729126427,34.347402556154556,10.87032348176658,1276.185023535364,476.993777274341,71.68937692556305,3452.9629826221535
48.08418709027979,14.908681139104292,131253.41207320275,3.04376565276599,33.093792661034385,11.756415727670076,1277.0578260930406,477.99207619893383,72.03632691759344,10961.446473968124
44.35393609101624,15.489576378622514,50451.75731961854,3.134695874584389,32.70968857855198,10.129176771981204,1278.0639250194424,479.0047228257729,76.473429351281,4404.8573672394705
48.5607498220043,16.025988971641837,41007.97265342684,3.0970443907333594,32.65294364109768,10.680307793684495,1279.2208084515642,479.991382337403,71.76987323828376,3634.1246691110446
52.9523282289695,16.623276640111204,103795.76712483773,3.0972432974213584,31.61784140336639,11.124173851142084,1280.1113308898005,480.99756847780776,70.68824675546075,8727.590065228758
43.15811734678931,14.986236891539269,14379.74912174325,3.0880707189702212,38.51412846323767,9.936810389374289,1281.204721595202,481.9950637057971,70.60580025215711,1478.8100737929867
49.899801549874454,14.963738465407816,89271.17283881076,3.116225339638818,33.9896724325325,10.359973848121076,1282.1117123232268,482.98210597540447,69.65989180411425,7551.575640361699
44.97286489286095,15.296551306811415,28952.941494756746,3.0526177090907125,31.834039882921846,10.897870353953781,1283.0291192913485,484.01527790455316,74.12320806066266,2659.601078708
51.05960408059991,16.13134632748983,116172.23301730513,3.08100052563718,32.55620672482851,11.069598974556419,1284.1345272947342,485.00780092707475,77.9278184158452,9733.879151175364
49.79595946997889,18.965908660025,116252.84847008626,3.0209176291432085,32.15091112972229,10.431357705971916,1285.1447466992045,486.0048687630743,72.99219954839758,9745.270377022744
48.83795475059568,16.0897426933659,40150.5081826991,3.086288453235701,37.52075569760067,10.204561486061918,1286.0753539253221,487.0042877496281,77.65947713698404,3564.17981665254
50.03193078986351,15.180940068351108,82881.75620600194,3.1253018799522954,34.084744718989796,10.900815667237577,1287.2462759146633,488.0169149531732,69.82864508786052,7033.624066144569
52.465107281699105,16.01318973031221,35365.81835852122,3.1223169928637025,35.419802166934986,10.737252089230662,1288.1188782312286,488.98681190758185,75.12842915422152,3171.793472016167
41.988731921568466,17.26663355779877,10827.621860745661,3.1040787159378347,34.10597329859216,10.890021103840766,1288.958604871347,490.01552300754093,71.18700162119801,1194.7674656213585
53.107218716077256,16.175289082810338,47407.74469176917,3.158310506637783,35.902549909525796,9.648777752277876,1290.1492056004076,491.01727927032096,74.60414817250255,4149.352172890571
47.20697228541946,15.782381301704937,49414.308911547494,3.0693604205384712,34.800520691586314,9.725238045586933,1290.9777169415472,492.0010714620128,75.36485662280027,4319.6698557164955
50.153843279738254,17.41446460836726,6895.206173331013,3.091580419548368,34.16185584727913,10.491258285199418,1292.0610889951513,493.00049549369305,70.2323230552161,865.7030784142073
50.645835368047855,16.8946285863981,131408.37738164456,3.1653540242047735,32.21129638366136,10.331002738765756,1293.0203922069463,494.00768431071424,79.71768759055665,10973.349853624788
51.33757764027171,15.95767427578,132647.3502152718,3.121985958138124,33.66437449797327,10.275860724447252,1294.0467352999071,495.0048193040628,72.14824371481599,11074.173639714636
46.43153118821825,14.628075726777151,167932.5253728601,3.0962188447516397,36.720792052434625,10.588452834907022,1295.1679423213561,496.01444646867395,78.59755794275257,13943.624465190165
49.887718383142364,16.260274928833717,87357.0634799425,3.1542364974107917,33.94683422615303,10.344354527265352,1296.1206461533598,496.9927339934121,76.07819891529579,7398.247007658822
48.97571492969725,16.77974921130999,70148.68468337458,3.0450536369475163,33.25958068838219,11.22084521856204,1297.0468639560252,498.0165726596905,75.52522926109106,6002.758728696581
51.33059300478899,17.194610489124404,161646.27863582582,3.1142950617543628,34.3506847730402,10.959698270478277,1298.064450319589,499.01218328194875,69.33500260312283,13431.075532176086
49.748368560398106,15.206347696971148,67482.0811315312,3.1185999895426257,36.22483337381296,9.509968272781656,1298.972533583284,500.01149460536874,76.00507135304571,5784.370543200546
44.36283675585412,18.08438742320839,40037.512054604354,3.0837740697143143,33.67306663399539,11.258598299030997,1299.954284455673,500.9959978202669,79.30206651199124,3564.371699482012
51.975404683085024,16.644950982115496,61947.44044641489,3.090269829358519,32.66147069907228,10.013184269020284,1301.075435072562,501.99378169832306,73.52919750432092,5333.968050685513
46.82136192753004,17.35074894775881,38861.79926166269,3.1260909064099347,38.00083962075012,10.399097327954838,1302.1656637541037,502.99242052091813,75.9025429943784,3466.3061392515715
50.38531342737949,15.20416296982346,130380.98548572259,3.1095647072451698,34.93559814240952,9.727956748283235,1303.0941321168318,503.9987869142272,74.11589049651106,10892.070634840718
